source_file,date,item,amount_purchased,price_per_item,total_price
362107a6-a535-482f-b047-c677546eec2d.jpg,16/06/2026,"MANGA UT SHUEISHA
2000218652860",1.0,199000.0,199000.0
362107a6-a535-482f-b047-c677546eec2d.jpg,16/06/2026,"MANGA UT SHUEISHA
2000218990719",1.0,199000.0,199000.0
362107a6-a535-482f-b047-c677546eec2d.jpg,16/06/2026,"MANGA UT SHUEISHA
2000219640040",1.0,199000.0,199000.0
362107a6-a535-482f-b047-c677546eec2d.jpg,16/06/2026,Shopping Bag,1.0,1000.0,1000.0
558f1338-82de-42c2-b931-49feac571f7d.jpg,2026-06-18,PAKET C,1.0,55046.0,55046.0
558f1338-82de-42c2-b931-49feac571f7d.jpg,2026-06-18,PAKET A,2.0,55046.0,110092.0
558f1338-82de-42c2-b931-49feac571f7d.jpg,2026-06-18,FREE TAKE AWAY BAG R,1.0,0.0,0.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,CHICKEN BONELES,0.264,350000.0,92400.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,CHICKEN FILLET,0.954,89900.0,85764.6
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,BEEF HAS DALAM,0.482,350000.0,168700.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,9PM BEEF SIRLOI,2.0,89900.0,179800.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,BLACKBELT BEEF,5.0,130000.0,650000.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,GREENFIELDS MOZ,2.0,20500.0,41000.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,ULTRA SLIM RECA,2.0,18900.0,37800.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,SAN REMO VEGERO,3.0,38900.0,116700.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,DE CECCO SPAGHE,2.0,55900.0,111800.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,MORI TAMATELOR,10.0,6700.0,67000.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,SCOTCH BRITE SA,2.0,37800.0,75600.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,BARILLA SALSA N,1.0,61300.0,61300.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,KAPAL API EASY,2.0,16900.0,33800.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,YUMMY YOGHURT S,2.0,17900.0,35800.0
7e0ae8f1-2688-43e1-aa49-2a4a4ca56747.jpg,14-06-2026,YUMMY YOGHURT R,1.0,35800.0,35800.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,SQUADES 19 LTR,5.0,20000.0,100000.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,PASEO BATHROOMN 12 ROL,1.0,81000.0,81000.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,PASEO BABY SOFT PACK 130'S,1.0,17500.0,17500.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,CAREFREE S.DRY BRE UNS 40'S,1.0,26800.0,26800.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,LAURIER RN GATHERS 35CM 16P,1.0,28700.0,28700.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,PASEO WET 25'S ANTI BACTERI,1.0,8600.0,8600.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,PASEO WIPS ANTI BACTERIAL 5,1.0,8600.0,8600.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,SUNLIGHT 610 ML REFF LIME,1.0,9700.0,9700.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,CAREX HW 200 ML REF ALOE VE,1.0,22000.0,22000.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,MOLTO PURE 550ML,2.0,15600.0,31200.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,TAF 500 ML FRESH BLUE,1.0,23000.0,23000.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,BEBEK KLOSET 450 ML BTL PIN,1.0,21200.0,21200.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,LISTERINE 500ML COOL MINT T,2.0,65900.0,131800.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,JSF NORI TABUR ORIGINAL 60,1.0,18300.0,18300.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,VANISH 425 ML REF PINK,1.0,24500.0,24500.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,SOKLIN LIO 700 ML VIOLET,1.0,17000.0,17000.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,DAECHUN WANGGA 3X4.5GR ORIG,1.0,14600.0,14600.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,TONG TJI TEH MELATI NV 25X2,1.0,10600.0,10600.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,PEPSODENT TP 100GR SENS EP,1.0,33500.0,33500.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,KLINPAK KANTONG SAMPAH KECI,1.0,29800.0,29800.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,ULTRA MILK 1.000 ML PLAIN(1,1.0,23000.0,23000.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,QUAKER 800 GR INSTANT,1.0,49700.0,49700.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,PLASTIK HD MATA BOLA BESAR,2.0,3500.0,7000.0
a461e846-1fe0-491d-8bd2-5491ac63575f.jpg,2026.06.18,PLASTIK HD MATA BOLA KECIL,1.0,3500.0,3500.0
e2a84bc6-6d34-43a6-a410-35b660bf9bf1.jpg,21-06-2026,Pisang Goreng Pontianak Original,1.0,23.636,23.64
e2a84bc6-6d34-43a6-a410-35b660bf9bf1.jpg,21-06-2026,Butter Croissant,1.0,32.0,32.0
e2a84bc6-6d34-43a6-a410-35b660bf9bf1.jpg,21-06-2026,(R) Kopi Susu locale Strong Iced,1.0,20.909,20.91
e2a84bc6-6d34-43a6-a410-35b660bf9bf1.jpg,21-06-2026,Burnt Cheesecake,1.0,45.455,45.45
e2a84bc6-6d34-43a6-a410-35b660bf9bf1.jpg,21-06-2026,Box Slice Cake,1.0,3.636,3.64
e2e42896-99cc-4fd6-aff2-b82c71bd187a.jpg,16/06/26,Cold Ocha,2.0,20000.0,40000.0
e2e42896-99cc-4fd6-aff2-b82c71bd187a.jpg,16/06/26,Bottled Water,1.0,16000.0,16000.0
e2e42896-99cc-4fd6-aff2-b82c71bd187a.jpg,16/06/26,Chicken Katsu Ju,1.0,68000.0,68000.0
e2e42896-99cc-4fd6-aff2-b82c71bd187a.jpg,16/06/26,Chuka Wakame,1.0,50000.0,50000.0
e2e42896-99cc-4fd6-aff2-b82c71bd187a.jpg,16/06/26,Salmon 3Slice SSM,1.0,55000.0,55000.0
e2e42896-99cc-4fd6-aff2-b82c71bd187a.jpg,16/06/26,Yasai Tempura,1.0,43000.0,43000.0
e2e42896-99cc-4fd6-aff2-b82c71bd187a.jpg,16/06/26,Salmon Don,2.0,99000.0,198000.0
e2e42896-99cc-4fd6-aff2-b82c71bd187a.jpg,16/06/26,Chocoyama Mint,1.0,41000.0,41000.0
e2e42896-99cc-4fd6-aff2-b82c71bd187a.jpg,16/06/26,Gold,1.0,65000.0,65000.0
e2e42896-99cc-4fd6-aff2-b82c71bd187a.jpg,16/06/26,(TA)Matcha Yuzu,1.0,47000.0,47000.0
